student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u142667,0.5807409996504719,-0.0487768458540341,0.7242489270386266,0.1461994939166666,0.6790123456790124,5235,31037.95438657812,5722,0.6666666666666666,Rural,1,1,1,0.5091251460476898,0.7580299785867237,0.27099391203169576,-0.04814751385314662,Q4-High
u710,0.5803108808290155,0.0084684684684684,0.5061728395061729,0.2138042827738263,0.4647887323943662,380,25445.57512953368,386,0.4,Peri-urban,0,2,3,0.6504321253343941,0.31385642737896496,0.41576519353957225,0.12054716267662721,Q1-Low
u546574,0.437037037037037,0.1048689138576778,0.5806451612903226,0.3215484090955586,0.6153846153846154,123,28577.777777777777,135,0.3666666666666666,Peri-urban,0,2,2,0.5903061949491644,0.14774624373956594,0.6045458729799676,0.056774618998490706,Q2
u226384,0.2825104872539529,-0.0385719205602111,0.6192170818505338,0.1989095951922294,0.6120689655172413,4897,20108.39996773153,6198,0.3,Urban,1,3,2,0.8010910241979702,0.8264248704663213,0.40532748146777947,-0.0031482875029452476,Q2
u826,0.6609115281501341,-0.0645714285714286,0.7333333333333333,0.1917524682619737,0.7331460674157303,7723,32498.165361930296,9325,1.0,Rural,0,3,3,0.7553446189614399,0.9892933618843683,0.06282710114620972,-0.04421982769777123,Q4-High
u214352,0.4175234689316048,0.0422065727699529,0.6772486772486772,0.2385184225880504,0.6160714285714286,3735,24288.06347787215,4474,0.5666666666666667,Peri-urban,0,2,2,0.6177907529627855,0.654424040066778,0.5069388631897489,-0.025589683162359746,Q3
u230749,0.4578235672891178,0.0388990269710814,0.6217303822937625,0.2388285521520669,0.5773195876288659,3312,23944.776776132217,4659,0.6666666666666666,Rural,0,1,1,0.3430816303053474,0.6680942184154176,0.33930945213435837,-0.11740879380516281,Q2
u11774,0.7923956146489387,0.2969465648854962,0.6111111111111112,0.3914412851909076,0.5517241379310345,3576,48006.73524609284,4287,0.6,Urban,1,3,3,0.7387706368185956,0.5718911917098446,0.41291134748007186,0.21552738967228213,Q2
u404466,0.4643962848297213,-0.3045977011494253,0.6379310344827587,0.2995960459598218,0.6379310344827587,293,23024.77399380805,323,0.1333333333333333,Rural,1,1,1,0.4221888878592705,0.29978586723768735,0.36093308329818463,-0.00996641222594638,Q2
u671,0.7238938053097345,0.0191387559808612,0.5227272727272727,0.2674214824545058,0.5454545454545454,524,36330.902654867255,565,0.4333333333333333,Urban,1,3,2,0.7562285416159086,0.3536269430051813,0.34831429865830765,0.10120286849239168,Q1-Low
u119,0.3883535242290749,0.0499177090980629,0.7655259822560203,0.0861115993407642,0.7992766726943942,4404,23391.24587004405,7264,0.8333333333333334,Urban,1,3,3,0.7447961852396378,0.9715025906735751,0.39702055082756293,-0.05002583739086835,Q4-High
u760039,0.5777777777777777,-0.0555144337527757,0.6298701298701299,0.4465019707149291,0.8,137,30233.33333333333,270,0.5333333333333333,Urban,1,3,2,0.8019143840681191,0.19624352331606218,0.6235024044724663,0.18596781684310992,Q2
u73047,0.5933386201427439,0.1309523809523809,0.625,0.2217918506689731,0.625,5097,28797.182077716097,6305,0.4333333333333333,Urban,1,3,3,0.7572220808170825,0.8419689119170984,0.16742037017555247,-0.09034236465754313,Q2
u40101,0.2890987921957262,-0.0937185929648241,0.7630853994490359,0.1521609945634604,0.76,4593,21893.771291421494,6458,0.3666666666666666,Rural,1,1,1,0.4703378821856583,0.8565310492505354,0.3259859262818034,-0.16318575217539577,Q4-High
u888,0.5080914461854611,0.1536361300269819,0.5263157894736842,0.2083275053944919,0.5263157894736842,3674,31989.97790906756,3893,0.4666666666666667,Urban,0,1,3,0.4339822905082997,0.5505181347150259,0.14393001053784435,-0.09461353489670529,Q1-Low
u1066,0.5145631067961165,-0.0072727272727272,0.8195876288659794,0.1577556398039518,0.8045112781954887,460,27246.49708737864,515,0.2,Peri-urban,1,2,3,0.7185178010754201,0.34891485809682804,0.34761386970382396,-0.08673998100179448,Q4-High
u82732,0.194331983805668,0.0013107481347046,0.7839195979899497,0.2598326307810456,0.7053571428571429,698,18992.80026990553,741,0.7,Urban,0,3,2,0.8816048304691396,0.37305699481865284,0.4101142052925852,0.07121793285759705,Q4-High
u334340,0.363362458571859,0.0332979244974668,0.7155172413793104,0.1533416591708742,0.8125,5954,21404.83684844833,6638,0.5,Urban,1,3,3,0.8179624829418092,0.8950777202072538,0.190265033053136,0.007196043274122965,Q3
u225341,0.4481132075471698,0.2147335423197492,0.5727272727272728,0.1762080784645384,0.5362318840579711,4154,23029.56974393531,5936,0.4333333333333333,Rural,0,1,2,0.4041637822009913,0.7794432548179872,0.46699364030105533,-0.031066400747061823,Q2
u442733,0.3659420289855072,0.2798861480075901,0.6612903225806451,0.2174884171058309,0.6612903225806451,252,20514.41304347826,276,0.2333333333333333,Peri-urban,0,2,3,0.5500673386922081,0.2854757929883139,0.4803039359920665,0.11878829311790481,Q3
u14607,0.5418508919042537,-0.0062774494699808,0.5492341356673961,0.1524281839606924,0.5,5982,25227.53239823144,6559,0.8333333333333334,Urban,0,3,2,0.3259553408061038,0.8873056994818653,0.2248672755606171,-0.09484004221947687,Q1-Low
u2116,0.6105165193113076,0.0917082424640755,0.7175257731958763,0.113313240054795,0.7014531043593131,4805,32442.863347293314,6447,0.9,Urban,1,3,3,0.8040106029152609,0.8717616580310881,0.3930434452630329,-0.0696879112973064,Q3
u345475,0.6136039886039886,-0.0381735737635768,0.6197183098591549,0.169136057338708,0.4210526315789473,4527,27586.712784900286,5616,0.4666666666666667,Rural,1,1,1,0.4035183740983832,0.7430406852248393,0.07216911387406041,-0.09456661269051157,Q2
u21276,0.5111111111111111,0.1333333333333333,0.4666666666666667,0.3098976516573713,0.4666666666666667,180,26227.733333333334,180,0.0666666666666666,Urban,1,3,3,0.8302660316868588,0.1645077720207254,0.1954360518460891,0.16377505000478418,Q1-Low
u165953,0.7463768115942029,0.1838383838383839,0.509090909090909,0.2553204447483198,0.509090909090909,264,29043.32608695652,276,0.4,Urban,1,3,2,0.7615740245612553,0.28432642487046633,0.28936300001456283,0.13267533844542592,Q1-Low
u66822,0.4410785619174434,0.0231796270903719,0.7007672634271099,0.26231929080016,0.6545454545454545,5163,23745.753994673767,6008,0.7,Peri-urban,1,2,3,0.8386561084069686,0.8230383973288815,0.272452916633381,0.08731658142202044,Q3
u24691,0.2712882896086765,0.0729931328439497,0.4862637362637362,0.2045429376416237,0.4848484848484848,6650,20019.095559138208,6823,0.6333333333333333,Peri-urban,1,2,1,0.5374884404394632,0.9449081803005008,0.10540285364652376,-0.008689238743420615,Q1-Low
u90487,0.5364389233954452,0.0696867011473753,0.7227722772277227,0.2986034847220409,0.6714285714285714,4575,30335.37826086957,4830,0.8666666666666667,Peri-urban,0,2,1,0.5586846814303281,0.7587646076794657,0.15071212168161088,-0.054386789319393725,Q4-High
u49722,0.2676734515211206,0.030296823647955,0.7543978349120433,0.117688214177322,0.7507692307692307,4431,20166.927774130007,4569,0.7666666666666667,Peri-urban,0,2,1,0.5777999489192581,0.6928213689482471,0.3111481873662693,-0.11878584484438492,Q4-High
u6568,0.5504035015729722,0.007485940112479,0.6904761904761905,0.1640540620632848,0.688622754491018,4174,25794.50335111476,7311,0.4,Urban,1,3,3,0.7285172173874294,0.9773316062176166,0.6554084915365388,-0.03212278088689469,Q3
u157035,0.27465825446898,0.1094076655052264,0.5857142857142857,0.245426241098968,0.52,4419,19523.635331230285,4755,0.3666666666666666,Peri-urban,1,2,1,0.5510670047199802,0.7429048414023373,0.5885186683233075,-0.03982653401134373,Q2
u2662,0.6568157202537521,0.2663043478260869,0.5555555555555556,0.2665499913218029,0.5555555555555556,5223,35915.50967043169,6463,0.3,Rural,0,1,2,0.4939659202745099,0.8586723768736617,0.3782436314956905,0.04718479230104293,Q1-Low
u1096,0.5380175159235668,0.1423760775862068,0.2857142857142857,0.2563590850863195,0.2857142857142857,4746,27178.106886942674,5024,0.5,Urban,1,3,2,0.7584535118349186,0.7512953367875648,0.5187558633827131,-0.12708308517116307,Q1-Low
u640250,0.3244527054935976,0.0052631578947368,0.5,0.1348063541576991,0.5,3113,21174.447129285418,4842,0.0666666666666666,Urban,1,3,3,0.7354651033682713,0.7487046632124352,0.6589860610057984,0.1026216742095921,Q1-Low
u15639,0.2024691358024691,0.0540616246498599,0.54,0.2483560784805538,0.3888888888888889,325,17412.345679012345,405,0.4,Peri-urban,0,2,2,0.6501298664626086,0.32387312186978295,0.14303434983163074,0.05569419408055227,Q1-Low
u1167,0.6759642332843988,0.0475745105374735,0.6837606837606838,0.157066636964516,0.6896551724137931,7190,30685.54010409716,7493,0.7666666666666667,Urban,1,3,2,0.904314238352092,0.9831606217616581,0.7153252145251617,-0.014457877488265136,Q3
u167153,0.2893772893772894,0.0993781094527362,0.6636363636363637,0.2411231435093349,0.6625,262,21062.25641025641,273,0.4,Urban,0,3,3,0.8446941133170887,0.23251295336787564,0.5822079397366129,0.0351885025426078,Q3
u402,0.5568862275449101,0.0687628563032618,0.5,0.4059377046969393,0.5,138,24203.59281437126,167,0.5333333333333333,Urban,1,3,2,0.8288918602302847,0.15803108808290156,0.5997322663716073,0.30888971468915466,Q1-Low
u396096,0.2900302114803625,0.1778860798050562,0.3709677419354839,0.3130449328676708,0.2631578947368421,2775,19312.317917731816,4303,0.6666666666666666,Urban,1,3,2,0.8342874854830293,0.582901554404145,0.14819121090659235,0.24535536908489924,Q1-Low
u229782,0.5036496350364964,0.0443181818181818,0.7480314960629921,0.2671738937293277,0.66,274,23178.770072992706,274,0.4333333333333333,Peri-urban,0,2,1,0.4628398767740623,0.2621035058430718,0.28003485907534553,-0.02573677961316114,Q4-High
u476,0.5102834908282379,0.1377006809483573,0.6474820143884892,0.141180194951867,0.6701030927835051,1214,29959.419677598667,1799,0.7666666666666667,Peri-urban,1,2,2,0.5622383435346452,0.5025041736227045,0.6225314065624163,-0.10796495943214855,Q2
u599,0.8068027210884354,0.1033722935428244,0.5795454545454546,0.3038474372646869,0.5689655172413793,691,36059.804081632654,735,0.4666666666666667,Rural,1,1,1,0.4545299378489952,0.36616702355460384,0.40821345830139794,-0.022922801413232954,Q2
u505,0.5809859154929577,-0.0208333333333333,0.6875,0.3637290767299815,0.6708860759493671,263,29454.200704225357,284,0.2,Urban,1,3,3,0.7981921903904442,0.2927461139896373,0.4259895254514016,0.19738902291486904,Q3
u6126,0.3953970557744142,0.0173272463166631,0.7270233196159122,0.1814450916111473,0.7310195227765727,4212,24579.266017001864,4823,0.6,Rural,1,1,1,0.3244036701377596,0.7130620985010707,0.6520758634344199,0.0005201623874544561,Q4-High
u100008,0.3654080389768575,0.2379389962328351,0.4871794871794871,0.2854159132395376,0.495575221238938,776,22006.02801461632,821,0.3666666666666666,Urban,1,3,3,0.8569276334147072,0.38924870466321243,0.31720581775499157,0.3428157746709087,Q1-Low
u15680,0.6411290322580645,-0.0263157894736841,0.5263157894736842,0.2915724247072753,0.5263157894736842,142,27500.0,248,0.0666666666666666,Urban,1,3,3,0.8633404455614467,0.18264248704663213,0.5068930659269562,0.22932263870561076,Q1-Low
u162,0.4372536136662286,-0.0288866959720104,0.6595744680851063,0.110246352201475,0.6875,1726,23445.095269382397,3044,1.0,Rural,0,1,1,0.2954657433826172,0.5096359743040685,0.7082496352771095,-0.10279381083921871,Q3
u53487,0.3920177383592018,0.0989473684210526,0.6439393939393939,0.1731212274158116,0.6,5958,23749.70125646711,6765,0.8666666666666667,Rural,1,1,1,0.4406181398949212,0.9186295503211992,0.7499659484054751,-0.0963824900975265,Q2
u1263,0.6453063518830804,0.0433445190156599,0.710801393728223,0.2384400780443928,0.672316384180791,1756,30316.9449128724,1779,0.8333333333333334,Peri-urban,0,2,3,0.5762019699674233,0.4991652754590985,0.22565171329930717,-0.07233003054115782,Q3
u397959,0.4227941176470588,0.1441860465116279,0.6,0.3912554859441468,0.6,206,22338.235294117647,272,0.2333333333333333,Urban,1,3,3,0.8271423184232223,0.21243523316062177,0.29836855768184045,0.34333894224064654,Q2
u592,0.2515206812652068,-0.0133834007317542,0.7093596059113301,0.321028772370799,0.6875,3067,21259.107360097325,3288,0.7,Urban,1,3,2,0.7365781559518432,0.5362694300518135,0.5576171922941164,-0.12774542722539067,Q3
u68540,0.5528040786598689,-0.0205434062292908,0.6363636363636364,0.2689628296158855,0.3461538461538461,6044,30786.67705753824,6865,0.8333333333333334,Urban,1,3,3,0.8062797699906491,0.927461139896373,0.7784477902487728,-0.0016405602369855712,Q2
u156108,0.548234676466728,0.0559337025073065,0.6765498652291105,0.249621575303882,0.625,5073,29740.605066281663,7619,0.9666666666666668,Urban,0,3,3,0.7795102295517267,0.9844559585492227,0.2091341544856452,0.012569341965997877,Q3
u156265,0.6318234610917538,0.0429163726182075,0.7111111111111111,0.1368935626864375,0.7285714285714285,822,29948.85830429733,861,0.5333333333333333,Peri-urban,0,2,3,0.5975321484607875,0.41402337228714525,0.5491771946359522,-0.050179525439835206,Q3
u531623,0.4347826086956521,0.0053763440860215,0.6576576576576577,0.4358862115663253,0.7058823529411765,100,24971.0,138,0.2,Urban,0,3,3,0.8199533024645987,0.14702072538860103,0.36339014167029887,0.3026750566740596,Q3
u11912,0.1732658072437078,-0.0171731507764234,0.7855329949238579,0.186567803318148,0.772887323943662,6338,14696.878146101904,6516,0.7333333333333333,Urban,0,3,3,0.8158660549104384,0.8808290155440415,0.6844195582734053,-0.07994803709728411,Q4-High
u1299,0.6113040732554468,-0.0160642570281125,0.693069306930693,0.1626422912007495,0.7592592592592593,4987,26750.107830754656,6334,0.9,Rural,1,1,1,0.4953768968197293,0.8329764453961456,0.23644403285837254,-0.07692220398945022,Q3
u307,0.579415501905972,0.1525641025641026,0.4230769230769231,0.3590376619825187,0.4230769230769231,2514,26994.016772554,3935,0.6333333333333333,Rural,1,1,1,0.4335845995706739,0.5353319057815846,0.6881225769712415,0.11701552231059895,Q1-Low
u120135,0.5703703703703704,0.4055944055944055,0.2307692307692307,0.274268119357355,0.2307692307692307,243,40885.17407407407,270,0.1,Urban,1,3,3,0.7878974404949041,0.19624352331606218,0.6051084879737639,-0.1500521572704408,Q1-Low
u432595,0.5943536404160475,-0.0557857155639864,0.7732884399551067,0.1444977845682915,0.6567164179104478,4381,29203.98981108045,4711,0.9,Urban,1,3,3,0.7998432539504297,0.7189119170984456,0.31440714760371113,-0.10157714532458509,Q4-High
u186101,0.0644171779141104,0.0727272727272727,0.6915887850467289,0.1897859479749276,0.6714285714285714,2108,15292.941717791413,2608,0.7333333333333333,Rural,0,1,1,0.384398302138928,0.4989293361884368,0.10151859907826634,-0.2022655830984015,Q3
u1266,0.6080347448425625,0.1036121673003802,0.669683257918552,0.3602406992755366,0.6179775280898876,783,26243.13897937025,921,0.6,Urban,0,3,3,0.7462370669033237,0.40932642487046633,0.5059310214964956,-0.008569404265167179,Q3
u532,0.774869109947644,0.0383480825958701,0.6847826086956522,0.2741107546940234,0.6951219512195121,163,37143.02094240838,191,0.4666666666666667,Urban,0,3,3,0.7651530020480262,0.16709844559585493,0.35805372186721135,-0.019424609391527105,Q3
u478886,0.2553946201596216,0.0311190843336256,0.7807637906647807,0.1189771934131952,0.792022792022792,4377,18687.61365651788,6766,1.0,Rural,0,1,1,0.4356195698314785,0.9218415417558886,0.08150018923605523,-0.13128335811394146,Q4-High
u34551,0.6120826709062003,-0.0345082568520945,0.7350427350427351,0.1326050283196433,0.7312925170068028,4521,29932.4382617912,5661,0.9333333333333332,Peri-urban,0,2,1,0.5651691635347148,0.7762938230383973,0.7005681981794012,-0.05440448223634106,Q4-High
u4721,0.4452554744525547,-0.12430426716141,0.8571428571428571,0.4635000505810417,0.8571428571428571,137,22072.96350364964,137,0.2,Peri-urban,0,2,2,0.5456028520703248,0.164440734557596,0.3402103971147508,0.09185889382453867,Q4-High
u533,0.8456521739130435,0.0548885077186963,0.490566037735849,0.2857991694405259,0.490566037735849,772,46581.385869565216,920,0.1333333333333333,Urban,1,3,2,0.8153873448014065,0.40803108808290156,0.690222203958782,0.12853196736875716,Q1-Low
u185940,0.3486635220125786,-0.0391767756680732,0.7279521674140508,0.1712747964585383,0.7306791569086651,2021,22332.517295597485,2544,0.7333333333333333,Peri-urban,1,2,3,0.5329602616851811,0.5425709515859767,0.5132964816189673,-0.0683010948819436,Q4-High
u791298,0.2526247779034081,0.0211331175442891,0.6377142857142857,0.0614887486127585,0.6581986143187067,2193,17786.98530124374,6191,0.9333333333333332,Peri-urban,1,2,3,0.4947942072655077,0.8480801335559266,0.6859675698012998,-0.07070531100163673,Q2
u670575,0.1094890510948905,0.2078092243186583,0.5283018867924528,0.1953549823248824,0.5283018867924528,85,15145.985401459851,137,0.1,Rural,0,1,2,0.431584801383129,0.14132762312633834,0.03407262505469547,-0.15637208630326482,Q1-Low
u261368,0.7380952380952381,0.1937499999999999,0.4,0.1515228816828315,0.4,42,34214.28571428572,42,0.1,Rural,1,1,1,0.4816237601845461,0.056745182012847964,0.42719047012006134,0.063179973792516,Q1-Low
u212553,0.4812030075187969,-0.0705882352941176,0.6,0.2697734679011493,0.6923076923076923,122,24105.218045112782,133,0.1666666666666666,Urban,0,3,1,0.8249267497956696,0.11269430051813471,0.8224160931719953,0.042227914010253456,Q2
u151789,0.2562037440139312,-0.0430152872957301,0.6633165829145728,0.1943460749578826,0.672566371681416,4448,18057.02263822377,4594,0.6333333333333333,Rural,0,1,1,0.4274690843026845,0.6402569593147751,0.22445089289028944,-0.1798076757671359,Q3
u585531,0.3382352941176471,-0.0370370370370369,0.6666666666666666,0.1427814207089979,0.6666666666666666,134,19911.764705882357,136,0.2333333333333333,Urban,1,3,2,0.7450302327306451,0.12176165803108809,0.43436167127145225,0.05785717401922174,Q3
u98790,0.554115164305095,0.001582875420323,0.6839378238341969,0.1686724344191915,0.6851851851851852,5539,30542.13852879108,6634,0.9666666666666668,Peri-urban,0,2,2,0.6368676170316474,0.9098497495826378,0.16506485094844958,-0.027936419875195264,Q3
u41849,0.4564373349899052,0.0059886305747233,0.6490384615384616,0.1800226126595192,0.4385964912280701,5980,26182.301444323653,6439,0.5666666666666667,Urban,1,3,2,0.8489403850092688,0.8691709844559585,0.7893853205878074,0.0011297388349749736,Q2
u612594,0.5927272727272728,-0.0450097847358121,0.4285714285714285,0.1172788709189461,0.4285714285714285,243,22763.53090909091,275,0.3333333333333333,Peri-urban,0,2,2,0.3656480642153803,0.27462437395659434,0.31510500588564244,0.22910486424281684,Q1-Low
