student_id,location,tablet_access,bandwidth,resource_level,teacher_qualification
sdv-id-aNEyPj,rural,individual_access,low,medium,diploma
sdv-id-ddaXgO,urban,shared_access,high,medium,diploma
sdv-id-mQLCFd,peri-urban,shared_access,high,low,diploma
sdv-id-JbUFeJ,peri-urban,shared_access,medium,low,degree
sdv-id-CwItli,peri-urban,individual_access,medium,low,diploma
sdv-id-hKySiF,rural,shared_access,medium,low,postgraduate
sdv-id-kVNdTR,rural,individual_access,medium,medium,untrained
sdv-id-mtjFSY,peri-urban,individual_access,medium,medium,postgraduate
sdv-id-vKlpmp,peri-urban,no_access,high,low,degree
sdv-id-wNKvdh,urban,shared_access,medium,high,degree
sdv-id-ITgrKB,peri-urban,individual_access,high,low,degree
sdv-id-UjgwJJ,peri-urban,individual_access,low,medium,degree
sdv-id-JzDKUq,peri-urban,no_access,low,medium,untrained
sdv-id-SQerac,urban,individual_access,medium,low,untrained
sdv-id-ordayl,peri-urban,no_access,medium,high,postgraduate
sdv-id-RhjliQ,peri-urban,individual_access,low,high,diploma
sdv-id-ZxpuYM,peri-urban,no_access,low,low,untrained
sdv-id-FLgpoq,peri-urban,individual_access,low,high,diploma
sdv-id-yCFiQa,rural,no_access,medium,low,untrained
sdv-id-qOkrMR,peri-urban,shared_access,medium,low,untrained
sdv-id-YMjVrm,peri-urban,individual_access,medium,medium,degree
sdv-id-ENbUMC,urban,no_access,low,high,postgraduate
sdv-id-beWBGp,rural,no_access,high,low,untrained
sdv-id-qWXxeK,rural,individual_access,low,medium,diploma
sdv-id-OTbhVW,rural,shared_access,medium,low,degree
sdv-id-hLoxIy,urban,shared_access,high,low,diploma
sdv-id-dizxOF,rural,no_access,high,medium,untrained
sdv-id-CbotMw,rural,no_access,low,medium,untrained
sdv-id-COscPC,rural,no_access,medium,medium,untrained
sdv-id-yhyPzD,rural,shared_access,low,medium,diploma
sdv-id-FKADwf,urban,no_access,low,medium,diploma
sdv-id-ahOxey,peri-urban,no_access,low,high,untrained
sdv-id-wfgSdE,rural,no_access,low,high,postgraduate
sdv-id-gDMZxL,rural,no_access,medium,low,postgraduate
sdv-id-mTrafw,rural,no_access,low,low,untrained
sdv-id-fVvptf,urban,shared_access,high,low,untrained
sdv-id-kFvTNE,peri-urban,shared_access,low,low,diploma
sdv-id-ueNRgq,urban,shared_access,medium,medium,diploma
sdv-id-PXGENM,urban,shared_access,low,high,diploma
sdv-id-iGFgao,rural,shared_access,high,low,untrained
sdv-id-WPYbUz,urban,shared_access,medium,medium,degree
sdv-id-xiOUDq,peri-urban,shared_access,high,low,untrained
sdv-id-cdYVKg,peri-urban,shared_access,high,high,degree
sdv-id-vrCeMA,rural,shared_access,low,medium,diploma
sdv-id-IZSAaQ,urban,no_access,high,high,degree
sdv-id-TnQwLL,rural,no_access,low,medium,degree
sdv-id-jtvuoP,urban,shared_access,low,low,untrained
sdv-id-SwSHea,urban,shared_access,medium,low,diploma
sdv-id-UouWxm,peri-urban,shared_access,low,medium,diploma
sdv-id-zdzgtJ,urban,individual_access,high,low,untrained
sdv-id-zEMsMa,rural,individual_access,low,medium,diploma
sdv-id-KrLpKT,rural,shared_access,low,medium,untrained
sdv-id-WpEhIZ,urban,shared_access,low,low,diploma
sdv-id-bDOdwH,peri-urban,shared_access,medium,medium,diploma
sdv-id-kMJTps,urban,no_access,high,medium,diploma
sdv-id-XaVzuL,rural,no_access,low,high,degree
sdv-id-XoiefK,urban,no_access,medium,low,degree
sdv-id-OEGgFE,urban,no_access,low,medium,diploma
sdv-id-MomROD,urban,no_access,high,medium,diploma
sdv-id-cUVdhd,urban,individual_access,low,low,degree
sdv-id-TfepjF,rural,no_access,medium,low,untrained
sdv-id-aZBncy,peri-urban,no_access,low,low,degree
sdv-id-EmADLx,urban,individual_access,low,medium,postgraduate
sdv-id-wljjaa,peri-urban,individual_access,medium,high,diploma
sdv-id-HSnuag,urban,shared_access,medium,low,diploma
sdv-id-RNbdxw,urban,individual_access,medium,high,diploma
sdv-id-vuamVZ,urban,individual_access,low,low,diploma
sdv-id-nDqmdZ,urban,shared_access,low,low,diploma
sdv-id-AiYNnf,peri-urban,no_access,low,low,postgraduate
sdv-id-Vbkxlu,urban,shared_access,low,low,diploma
sdv-id-tjijJO,rural,individual_access,low,medium,postgraduate
sdv-id-AoUZXw,peri-urban,individual_access,high,medium,diploma
sdv-id-QjwzIT,rural,individual_access,low,low,degree
sdv-id-kkrUGS,rural,no_access,high,low,degree
sdv-id-rVMlDo,rural,individual_access,medium,medium,diploma
sdv-id-hWyEat,rural,no_access,medium,medium,untrained
sdv-id-uClfJa,urban,no_access,low,medium,diploma
sdv-id-VTQgSE,urban,no_access,low,low,degree
sdv-id-nEckFQ,rural,individual_access,low,medium,untrained
sdv-id-AZHxhD,peri-urban,shared_access,low,low,diploma
sdv-id-hdFPEN,urban,shared_access,low,medium,diploma
sdv-id-hePynH,rural,no_access,medium,medium,postgraduate
sdv-id-oxChIe,rural,shared_access,medium,low,untrained
sdv-id-OtISXE,rural,no_access,medium,low,untrained
sdv-id-LNAHAn,peri-urban,shared_access,low,low,diploma
sdv-id-IbkrLB,peri-urban,individual_access,high,low,degree
sdv-id-uYBDqI,urban,shared_access,medium,medium,untrained
sdv-id-JEoMck,rural,no_access,low,medium,postgraduate
sdv-id-YipgNU,rural,no_access,high,low,untrained
sdv-id-dfrrtZ,peri-urban,no_access,low,high,diploma
sdv-id-FfibxS,urban,shared_access,medium,low,diploma
sdv-id-hVCvKz,peri-urban,shared_access,low,low,diploma
sdv-id-mjcVVu,peri-urban,shared_access,medium,low,degree
sdv-id-mhJJCA,peri-urban,shared_access,medium,low,diploma
sdv-id-YWqjdY,rural,no_access,low,medium,diploma
sdv-id-pjEmJK,rural,shared_access,high,high,untrained
sdv-id-XItnjI,urban,shared_access,medium,low,degree
sdv-id-JjxZQj,rural,shared_access,low,low,untrained
sdv-id-AxWoOp,rural,shared_access,low,low,untrained
sdv-id-fzRUIo,peri-urban,shared_access,medium,medium,diploma
sdv-id-mtWXWY,urban,individual_access,low,medium,diploma
sdv-id-exnXOF,urban,individual_access,medium,low,degree
sdv-id-YREgvC,peri-urban,no_access,high,low,diploma
sdv-id-fpHpZC,peri-urban,no_access,medium,medium,degree
sdv-id-XexvUD,urban,no_access,medium,low,diploma
sdv-id-hrfkdc,peri-urban,individual_access,medium,medium,postgraduate
sdv-id-ageBAb,rural,individual_access,low,medium,untrained
sdv-id-jMTuDI,urban,no_access,high,low,postgraduate
sdv-id-AXMQml,peri-urban,shared_access,low,low,untrained
sdv-id-hcLHhR,peri-urban,individual_access,low,low,degree
sdv-id-JfSgqN,peri-urban,shared_access,medium,low,postgraduate
sdv-id-OiTMDI,urban,individual_access,medium,low,postgraduate
sdv-id-usKwps,rural,individual_access,medium,low,untrained
sdv-id-XhBRMe,rural,no_access,medium,medium,diploma
sdv-id-fLJZgE,rural,shared_access,medium,medium,untrained
sdv-id-WIXnKa,rural,no_access,low,medium,untrained
sdv-id-KOOYEi,peri-urban,individual_access,low,high,degree
sdv-id-XAdOxf,peri-urban,shared_access,low,high,diploma
sdv-id-bLhvtV,peri-urban,no_access,medium,medium,degree
sdv-id-iPUnaC,rural,no_access,medium,medium,diploma
sdv-id-IAdUcR,peri-urban,individual_access,medium,medium,postgraduate
sdv-id-qygNwo,peri-urban,shared_access,low,low,diploma
sdv-id-NcyUwS,urban,individual_access,medium,medium,diploma
sdv-id-ZDCGbR,peri-urban,no_access,low,medium,diploma
sdv-id-FwhMbe,rural,no_access,low,high,degree
sdv-id-npebXF,rural,no_access,low,medium,degree
sdv-id-hvVhal,urban,no_access,high,high,degree
sdv-id-laGkZa,peri-urban,shared_access,medium,low,degree
sdv-id-RSjCFV,urban,shared_access,medium,low,postgraduate
sdv-id-IICFPe,peri-urban,shared_access,low,high,diploma
sdv-id-ZwnNkE,rural,individual_access,low,low,untrained
sdv-id-TAkfby,urban,individual_access,medium,medium,degree
sdv-id-srybmd,urban,shared_access,medium,low,untrained
sdv-id-JnNxzA,urban,no_access,high,medium,diploma
sdv-id-oyibvX,rural,no_access,low,low,postgraduate
sdv-id-syXhmX,peri-urban,no_access,low,medium,postgraduate
sdv-id-CexBKi,rural,individual_access,medium,low,postgraduate
sdv-id-ANVCql,peri-urban,no_access,high,low,diploma
sdv-id-UkuFHH,rural,individual_access,high,low,untrained
sdv-id-JAJtSp,peri-urban,individual_access,medium,low,postgraduate
sdv-id-JrBzxR,rural,shared_access,low,medium,diploma
sdv-id-JVncqU,rural,no_access,low,low,untrained
sdv-id-UujmEs,peri-urban,shared_access,medium,medium,postgraduate
sdv-id-bdqMgW,rural,individual_access,low,medium,untrained
sdv-id-cCmmJG,rural,shared_access,high,high,diploma
sdv-id-kgVFOb,urban,shared_access,low,medium,diploma
sdv-id-zhzThd,rural,individual_access,medium,low,degree
sdv-id-WukMZB,urban,no_access,medium,low,postgraduate
sdv-id-uKLFeJ,rural,no_access,low,high,diploma
sdv-id-nMeCBu,rural,individual_access,low,medium,postgraduate
sdv-id-UffItg,urban,individual_access,medium,low,untrained
sdv-id-GmFioF,urban,shared_access,low,low,diploma
sdv-id-ztGBOV,peri-urban,no_access,low,medium,diploma
sdv-id-YegliP,rural,individual_access,high,medium,untrained
sdv-id-AQqbyJ,peri-urban,individual_access,medium,medium,diploma
sdv-id-HSLJsJ,urban,no_access,low,medium,degree
sdv-id-APJrAi,peri-urban,individual_access,high,medium,diploma
sdv-id-tYUNgt,urban,no_access,high,medium,untrained
sdv-id-bUcOnE,rural,shared_access,medium,low,diploma
sdv-id-OzGZwO,rural,shared_access,high,low,postgraduate
sdv-id-AerNOL,urban,no_access,medium,low,postgraduate
sdv-id-mVWtFZ,urban,no_access,medium,medium,diploma
sdv-id-lpRmkr,rural,shared_access,high,medium,untrained
sdv-id-LKcftj,rural,no_access,low,low,postgraduate
sdv-id-bAOXZF,peri-urban,individual_access,low,medium,diploma
sdv-id-iLfAZx,peri-urban,no_access,medium,low,diploma
sdv-id-FMpnvb,peri-urban,shared_access,high,high,diploma
sdv-id-ZdOByI,rural,shared_access,low,low,untrained
sdv-id-MQpMIE,rural,shared_access,medium,medium,untrained
sdv-id-mgYIVc,peri-urban,shared_access,low,high,diploma
sdv-id-yhbtDy,rural,shared_access,medium,low,postgraduate
sdv-id-rJVgUP,rural,individual_access,low,low,diploma
sdv-id-ycXnDx,peri-urban,individual_access,high,medium,degree
sdv-id-scQQSk,rural,individual_access,low,low,untrained
sdv-id-AmavUI,urban,no_access,high,medium,degree
sdv-id-oDLlww,peri-urban,no_access,medium,medium,postgraduate
sdv-id-Stgucr,urban,individual_access,low,low,degree
sdv-id-AnvZPn,urban,no_access,medium,medium,diploma
sdv-id-sTpxEk,peri-urban,individual_access,low,medium,diploma
sdv-id-MhQpPG,urban,individual_access,low,high,degree
sdv-id-TRVyYj,peri-urban,shared_access,medium,low,diploma
sdv-id-RHZUFo,peri-urban,shared_access,medium,low,diploma
sdv-id-mkuNnC,rural,shared_access,medium,low,diploma
sdv-id-SwapbH,peri-urban,shared_access,high,low,untrained
sdv-id-ZHSkgG,peri-urban,shared_access,high,high,untrained
sdv-id-ckuCqe,peri-urban,no_access,low,low,diploma
sdv-id-yBZoAH,peri-urban,individual_access,medium,medium,diploma
sdv-id-bftbmy,peri-urban,individual_access,medium,low,degree
sdv-id-lrqoBC,rural,no_access,low,low,diploma
sdv-id-iexpqV,urban,no_access,low,low,diploma
sdv-id-VhRpYw,peri-urban,shared_access,low,high,diploma
sdv-id-maqWCm,peri-urban,individual_access,medium,low,postgraduate
sdv-id-kukZCR,urban,shared_access,low,low,degree
sdv-id-fHxKKq,rural,no_access,medium,medium,postgraduate
sdv-id-XnFDuw,urban,individual_access,low,medium,diploma
sdv-id-qtXdZy,rural,shared_access,low,medium,degree
sdv-id-IaDsgR,rural,shared_access,medium,medium,postgraduate
sdv-id-IRpVHF,peri-urban,no_access,low,high,degree
sdv-id-aOTAuE,rural,individual_access,low,high,diploma
sdv-id-mGesNF,rural,individual_access,medium,medium,postgraduate
sdv-id-tmFpAR,rural,individual_access,low,medium,untrained
sdv-id-EpPfNk,rural,no_access,low,medium,diploma
sdv-id-gmPexC,urban,no_access,low,low,untrained
sdv-id-NYVddo,peri-urban,no_access,medium,low,untrained
sdv-id-vNiEbf,rural,individual_access,low,low,diploma
sdv-id-uyDEKa,peri-urban,individual_access,low,high,diploma
sdv-id-cyhQgM,urban,no_access,low,low,diploma
sdv-id-YPLeFm,peri-urban,individual_access,high,high,diploma
sdv-id-PyoDNs,rural,individual_access,medium,medium,degree
sdv-id-XOhYSH,urban,shared_access,medium,low,diploma
sdv-id-pvkMue,rural,individual_access,low,high,untrained
sdv-id-xScppO,rural,individual_access,medium,low,degree
sdv-id-axBeKx,peri-urban,shared_access,medium,high,untrained
sdv-id-xreYqB,peri-urban,individual_access,low,medium,diploma
sdv-id-FmgFiw,urban,individual_access,medium,medium,postgraduate
sdv-id-AoRBJa,urban,no_access,low,high,diploma
sdv-id-bmOSyw,peri-urban,shared_access,medium,medium,degree
sdv-id-hoNwmy,urban,individual_access,high,medium,untrained
sdv-id-ufGmQe,rural,individual_access,low,low,diploma
sdv-id-JZLsEw,rural,individual_access,low,medium,degree
sdv-id-dBXsRm,rural,no_access,medium,high,diploma
sdv-id-nxNMUL,urban,no_access,low,low,postgraduate
sdv-id-cDXTqx,rural,shared_access,medium,medium,diploma
sdv-id-ccItxM,rural,individual_access,low,medium,diploma
sdv-id-rkrsOP,urban,individual_access,medium,medium,diploma
sdv-id-WeuDJR,rural,individual_access,low,medium,postgraduate
sdv-id-GJWcpx,rural,individual_access,medium,medium,postgraduate
sdv-id-bmnQof,peri-urban,shared_access,medium,low,diploma
sdv-id-pvnPvY,rural,individual_access,low,high,diploma
sdv-id-mhFmIU,rural,shared_access,medium,low,diploma
sdv-id-IMToVC,peri-urban,individual_access,low,medium,postgraduate
sdv-id-rExLeC,peri-urban,individual_access,high,medium,postgraduate
sdv-id-YKcgWK,peri-urban,shared_access,medium,medium,degree
sdv-id-KfCtKl,peri-urban,no_access,low,high,untrained
sdv-id-hJskwm,peri-urban,individual_access,low,medium,postgraduate
sdv-id-WpUovZ,peri-urban,individual_access,medium,low,diploma
sdv-id-ZfSPij,rural,no_access,low,low,untrained
sdv-id-gmWEsA,peri-urban,individual_access,medium,medium,postgraduate
sdv-id-UXcuLn,peri-urban,no_access,medium,medium,postgraduate
sdv-id-gCcgYc,peri-urban,shared_access,medium,high,postgraduate
sdv-id-JvFWXH,urban,no_access,medium,low,diploma
sdv-id-bLdazt,rural,no_access,medium,low,postgraduate
sdv-id-pYOBen,rural,shared_access,high,high,diploma
sdv-id-UHbDnL,rural,shared_access,high,low,diploma
sdv-id-gVPlxs,rural,no_access,low,low,untrained
sdv-id-uFhdyA,rural,individual_access,low,high,untrained
sdv-id-vZNfRu,peri-urban,individual_access,low,medium,diploma
sdv-id-mqYMBu,urban,no_access,low,low,degree
sdv-id-ExNmAb,peri-urban,no_access,high,medium,untrained
sdv-id-sxbckI,urban,no_access,medium,medium,diploma
sdv-id-tlcrmp,rural,individual_access,low,high,postgraduate
sdv-id-xIChlN,rural,shared_access,high,low,diploma
sdv-id-ZbkqHT,urban,no_access,medium,medium,diploma
sdv-id-IFiGFw,rural,shared_access,high,medium,degree
sdv-id-sRppjn,peri-urban,no_access,high,high,degree
sdv-id-EpIsus,peri-urban,individual_access,high,high,diploma
sdv-id-GUXNBr,urban,shared_access,high,low,diploma
sdv-id-SqzPas,peri-urban,shared_access,medium,high,postgraduate
sdv-id-YQYfes,urban,no_access,low,low,degree
sdv-id-ZNUAun,peri-urban,individual_access,low,low,postgraduate
sdv-id-QISgPQ,peri-urban,individual_access,medium,medium,postgraduate
sdv-id-qaHhwd,peri-urban,individual_access,medium,medium,degree
sdv-id-gCAjBT,rural,no_access,low,medium,postgraduate
sdv-id-yzgGci,peri-urban,individual_access,medium,high,degree
sdv-id-AfNsfk,rural,individual_access,medium,medium,diploma
sdv-id-yYzYIP,rural,no_access,high,low,untrained
sdv-id-uWdKCL,rural,no_access,low,medium,degree
sdv-id-pldiKv,urban,no_access,low,high,diploma
sdv-id-ZOTgmT,peri-urban,individual_access,low,low,diploma
sdv-id-IRnYHU,peri-urban,individual_access,low,low,untrained
sdv-id-nhHdAf,rural,shared_access,low,medium,diploma
sdv-id-sRWYHX,rural,individual_access,low,high,untrained
sdv-id-UjepQQ,urban,no_access,low,low,degree
sdv-id-kvAmUt,urban,shared_access,low,medium,diploma
sdv-id-JuUkFD,urban,no_access,low,medium,diploma
sdv-id-gXrvvb,rural,shared_access,high,low,diploma
sdv-id-caTweo,peri-urban,shared_access,high,high,diploma
sdv-id-QdTkmB,urban,no_access,high,high,postgraduate
sdv-id-hUqrvY,peri-urban,individual_access,medium,medium,diploma
sdv-id-wLWdOq,urban,no_access,high,low,diploma
sdv-id-Jsgdpl,peri-urban,no_access,low,high,degree
sdv-id-QsdFVd,urban,individual_access,high,high,diploma
sdv-id-tuXzrZ,rural,shared_access,medium,medium,diploma
sdv-id-dVZRER,peri-urban,shared_access,low,low,degree
sdv-id-IYzyXu,rural,no_access,low,medium,untrained
sdv-id-WydLkw,peri-urban,no_access,medium,medium,postgraduate
sdv-id-eDoJAp,rural,no_access,medium,low,diploma
sdv-id-YUYEne,peri-urban,individual_access,medium,medium,degree
sdv-id-iUVmny,peri-urban,individual_access,high,medium,degree
sdv-id-uXsIQU,urban,shared_access,high,low,untrained
sdv-id-IUPFZe,urban,shared_access,low,high,degree
sdv-id-mHfJjf,rural,no_access,low,high,untrained
sdv-id-gqqeEV,rural,individual_access,medium,medium,diploma
sdv-id-IDMZFC,peri-urban,individual_access,high,high,postgraduate
sdv-id-BXNnia,urban,individual_access,low,medium,diploma
sdv-id-ExbMyc,urban,shared_access,high,medium,diploma
sdv-id-rHXiKC,urban,individual_access,medium,low,degree
sdv-id-eIqVBv,rural,shared_access,low,low,untrained
sdv-id-tmTaZn,rural,no_access,medium,high,postgraduate
sdv-id-xurmes,urban,no_access,medium,low,diploma
sdv-id-Tnejay,rural,individual_access,low,low,postgraduate
sdv-id-tvWYxt,peri-urban,individual_access,medium,high,postgraduate
sdv-id-KfVwGZ,peri-urban,shared_access,low,medium,diploma
sdv-id-DKtawl,rural,individual_access,medium,medium,diploma
sdv-id-agNyTL,peri-urban,shared_access,medium,low,diploma
sdv-id-hKNpOP,rural,no_access,low,low,degree
sdv-id-jxlhcr,rural,individual_access,high,low,degree
sdv-id-YgQalH,rural,no_access,low,low,untrained
sdv-id-NIlVKZ,rural,shared_access,medium,high,diploma
sdv-id-NYhjOf,urban,no_access,medium,medium,diploma
sdv-id-wovJFo,urban,shared_access,medium,low,diploma
sdv-id-nwDoVX,rural,individual_access,medium,medium,diploma
sdv-id-OjySyT,rural,no_access,low,low,diploma
sdv-id-uQmLiQ,urban,no_access,medium,medium,degree
sdv-id-jaCoeU,rural,no_access,low,medium,untrained
sdv-id-qdXCfZ,urban,individual_access,high,medium,degree
sdv-id-UlVXFU,peri-urban,individual_access,medium,medium,degree
sdv-id-IFEzRB,peri-urban,individual_access,medium,low,postgraduate
sdv-id-knyUuF,rural,no_access,low,low,diploma
sdv-id-hGcGRJ,rural,shared_access,high,low,diploma
sdv-id-QOLaec,peri-urban,shared_access,medium,medium,postgraduate
sdv-id-kmgPtY,urban,shared_access,low,medium,postgraduate
sdv-id-hPUgGE,peri-urban,no_access,low,high,diploma
sdv-id-mYfDqt,rural,no_access,high,low,diploma
sdv-id-SlTLhj,rural,no_access,low,low,untrained
sdv-id-MHshEW,rural,no_access,low,medium,diploma
sdv-id-hHMlhR,urban,individual_access,low,medium,degree
sdv-id-GtjHxB,rural,individual_access,medium,medium,diploma
sdv-id-SRdvLU,urban,no_access,high,medium,degree
sdv-id-hvoarY,peri-urban,no_access,medium,low,postgraduate
sdv-id-DuCnfU,urban,individual_access,medium,low,diploma
sdv-id-HfFTwE,urban,no_access,medium,low,diploma
sdv-id-JgowAw,rural,no_access,high,low,untrained
sdv-id-bkMRfX,rural,individual_access,high,medium,postgraduate
sdv-id-aUIEeA,rural,no_access,medium,medium,postgraduate
sdv-id-fXmvDk,rural,no_access,high,medium,degree
sdv-id-LYgLpL,rural,no_access,low,high,degree
sdv-id-ihvEXh,rural,shared_access,medium,low,diploma
sdv-id-CzuYjv,peri-urban,shared_access,medium,low,postgraduate
sdv-id-VDImGu,rural,no_access,low,medium,degree
sdv-id-octaMb,rural,no_access,low,medium,postgraduate
sdv-id-yBtmqV,urban,no_access,medium,low,degree
sdv-id-brchcD,peri-urban,shared_access,medium,low,degree
sdv-id-EFEzoi,rural,individual_access,low,medium,diploma
sdv-id-QvfFtq,rural,no_access,high,low,untrained
sdv-id-UosBjP,peri-urban,individual_access,medium,high,postgraduate
sdv-id-BoRlZZ,rural,shared_access,low,low,diploma
sdv-id-sGuwol,peri-urban,individual_access,low,low,degree
sdv-id-qseMTR,urban,no_access,medium,high,diploma
sdv-id-LbbVwB,peri-urban,shared_access,medium,low,degree
sdv-id-sBaNMO,peri-urban,shared_access,low,medium,untrained
sdv-id-ckxJKs,urban,shared_access,medium,low,diploma
sdv-id-RbqLJm,peri-urban,individual_access,medium,medium,diploma
